invoice_id,msisdn,customer_name,voice_cost,sms_cost,data_cost,total_cost,voice_usage,sms_usage,data_usage,status,invoice_date
9d2eedeb-fdcc-4e1f-b854-91b3ebe4e666,+212218276951,Fatima Jamal 51BC3,0E-18,0E-18,589.810000000000000000,566.320000000000000000,0.0,0,6416.0,pending,2025-06-10T04:02:29.820Z
e5bbcc33-f69d-4b21-8f0a-3efabfc1c0c9,+212043135818,Driss Amrani 00476,20.210000000000000000,0E-18,0E-18,24.120000000000000000,37.0,0,0.0,pending,2025-06-10T04:02:29.820Z
01ef31a4-e93b-47b3-9231-576026f115be,+212217500026,Souad Wahabi EB768,44.090000000000000000,0E-18,0E-18,40.720000000000000000,77.0,0,0.0,pending,2025-06-10T04:02:29.820Z
223877a3-588f-45c7-ac51-46ac9fe99dbf,+212324590773,Hassan Berrada 12D52,0E-18,0E-18,0E-18,1.800000000000000000,4.0,0,0.0,pending,2025-06-10T04:02:29.820Z
f10746b9-bbd1-4c76-8685-1d516a6256ff,+212355373694,Zineb Rhazi 90041,0E-18,0E-18,591.740000000000000000,610.690000000000000000,0.0,0,6437.0,pending,2025-06-10T04:02:29.820Z
98dc3c69-199a-4d0c-b852-70ebf194ec71,+212970198696,Souad Berrada 1D63E,0E-18,0E-18,1250.920000000000000000,1294.980000000000000000,0.0,0,13602.0,pending,2025-06-10T04:02:29.820Z
4e0a9f39-bc63-4476-a700-ebab8e385ba6,+212211868988,Rachid Ouali 2C216,0E-18,0E-18,629.350000000000000000,662.820000000000000000,0.0,0,8561.0,pending,2025-06-10T04:02:29.820Z
08ff79d0-f39b-477d-82f0-f9faa3940d14,+212370439829,Khalid Hassani 0ACC5,0E-18,0E-18,734.450000000000000000,618.690000000000000000,0.0,0,9989.0,pending,2025-06-10T04:02:29.820Z
c8fac3bd-ddb9-4969-8370-cbcaf3d1ca84,+212576258176,Malika Kabbaj 33944,0E-18,0E-18,0E-18,1.800000000000000000,0.0,1,0.0,pending,2025-06-10T04:02:29.820Z
0068c475-5619-41de-bd34-3219eb835213,+212817965297,Said Hamdi D0553,0E-18,0E-18,953.300000000000000000,1022.640000000000000000,0.0,0,10367.0,pending,2025-06-10T04:02:29.820Z
f6a576b7-422a-4bbd-9b2d-736b2630fa98,+212644251370,Laila Qadiri 35D50,0E-18,0E-18,0E-18,1.800000000000000000,0.0,1,0.0,pending,2025-06-10T04:02:29.820Z
18ec481e-840d-4ab6-a1c0-587b632826c9,+212888436012,Aicha Jamal FC0EA,126.120000000000000000,0E-18,0E-18,145.570000000000000000,31.0,0,0.0,pending,2025-06-10T04:02:29.820Z
546c4876-2011-4453-9ad1-3aafe5e21379,+212712030578,Fatima Kabbaj ECA67,13.990000000000000000,0E-18,0E-18,17.750000000000000000,26.0,0,0.0,pending,2025-06-10T04:02:29.820Z
79cd7efe-1dc5-4cae-a251-699dbf37f55d,+212253728416,Hayat Cherkaoui 845F5,33.090000000000000000,0E-18,0E-18,38.980000000000000000,58.0,0,0.0,pending,2025-06-10T04:02:29.820Z
8914692a-f081-4505-8493-ecad93ad8966,+212627288579,Said Mansouri 66823,0E-18,0E-18,156.700000000000000000,162.660000000000000000,0.0,0,1572.0,pending,2025-06-10T04:02:29.820Z
353685ff-ec61-4214-97ec-147c068ace3b,+212722604184,Hayat Jebari 2E07A,0E-18,0E-18,0E-18,1.800000000000000000,0.0,1,0.0,pending,2025-06-10T04:02:29.820Z
7da41f50-b3a0-4373-9576-0e59e32f9603,+212188878977,Rachid Kettani AEAF0,0E-18,0E-18,30.500000000000000000,37.180000000000000000,0.0,0,310.0,pending,2025-06-10T04:02:29.820Z
747e1ecc-e48f-489e-8210-f45a0774b153,+212823640044,Aziz El Fassi 91EB1,0E-18,0E-18,578.350000000000000000,658.100000000000000000,0.0,0,7868.0,pending,2025-06-10T04:02:29.820Z
b37caf4e-097f-4ed5-b631-96da5d225d76,+212844794057,Aziz Alaoui 26A3F,0E-18,0E-18,1133.720000000000000000,1250.380000000000000000,0.0,0,12328.0,pending,2025-06-10T04:02:29.820Z
c2d92287-a314-4b70-adfe-f1c209a61d56,+212594007032,Amina El Fassi E2244,0E-18,0E-18,21.900000000000000000,25.630000000000000000,0.0,0,224.0,pending,2025-06-10T04:02:29.820Z
0b28f2d5-3824-459f-b975-21048d1d11a3,+212874057350,Youssef Tazi 48973,0E-18,0E-18,0E-18,1.800000000000000000,0.0,1,0.0,pending,2025-06-10T04:02:29.820Z
b1a3ecbb-aac1-49f0-bb52-e48ee37349c6,+212935534539,Youssef Lamrani 938A5,0E-18,0E-18,929.020000000000000000,1000.290000000000000000,0.0,0,10103.0,pending,2025-06-10T04:02:29.820Z
017b1d75-490a-43a5-bef7-ee30f6063d38,+212756892656,Hayat Kabbaj B8CEC,14.840000000000000000,0E-18,0E-18,17.830000000000000000,27.0,0,0.0,pending,2025-06-10T04:02:29.820Z
ef50fcdf-2aae-4a34-9146-8431ceed4ec1,+212084686511,Driss Ghazi 2E6F9,96.900000000000000000,0E-18,0E-18,109.490000000000000000,25.0,0,0.0,pending,2025-06-10T04:02:29.820Z
fc9fdc70-5d2f-4031-b107-07f5ac6b68a4,+212844061546,Khadija Douiri 65169,16.640000000000000000,0E-18,0E-18,20.450000000000000000,30.0,0,0.0,pending,2025-06-10T04:02:29.820Z
d208f8d0-9198-41b7-bf31-0b3a8449f03a,+212122201710,Hassan Jebari 0952A,45.200000000000000000,0E-18,0E-18,51.200000000000000000,78.0,0,0.0,pending,2025-06-10T04:02:29.820Z
3e6415a5-2751-4b4f-b6dc-86c83ed019ad,+212226990651,Leila Yacoubi 6F7E9,41.870000000000000000,0E-18,0E-18,52.050000000000000000,72.0,0,0.0,pending,2025-06-10T04:02:29.820Z
e78f1bdf-428d-4111-872e-fa072ef1778f,+212814078215,Mustapha El Fassi 3481D,0E-18,0E-18,0E-18,0E-18,0.0,1,0.0,pending,2025-06-10T04:02:29.820Z
344599fb-1f6a-4c7c-9c77-c220e59f2b22,+212985252338,Abdellatif Wahabi 54A5A,9.930000000000000000,0E-18,0E-18,12.220000000000000000,19.0,0,0.0,pending,2025-06-10T04:02:29.820Z
89cb9d06-47d1-4256-8d4e-b4061a95c875,+212827851049,Said Lamrani 9B230,34.200000000000000000,0E-18,0E-18,38.880000000000000000,61.0,0,0.0,pending,2025-06-10T04:02:29.820Z
df3766de-96bd-45be-b0bd-67dd0b7eb01d,+212937644282,Khalid Hassani 50EA5,12.730000000000000000,0E-18,0E-18,11.500000000000000000,25.0,0,0.0,pending,2025-06-10T04:02:29.820Z
306e24b5-7636-454a-83bd-aee4cf25d75d,+212579857529,Mohammed Squalli C25F9,269.940000000000000000,0E-18,0E-18,226.690000000000000000,61.0,0,0.0,pending,2025-06-10T04:02:29.820Z
9989eb88-0288-4fc9-92ee-760b2fc9ed61,+212762951562,Driss Filali 1181F,0E-18,0E-18,16.880000000000000000,20.550000000000000000,0.0,0,221.0,pending,2025-06-10T04:02:29.820Z
47ae31be-6383-4895-8650-beadf8b9dcfb,+212912395979,Souad Ouali E7E71,0E-18,0E-18,1934.580000000000000000,2084.790000000000000000,0.0,0,21033.0,pending,2025-06-10T04:02:29.820Z
26e3145a-c726-46a0-b135-6d5799f0fae8,+212245982946,Othman Lamrani AE193,248.620000000000000000,0E-18,0E-18,270.310000000000000000,58.0,0,0.0,pending,2025-06-10T04:02:29.820Z
5d926c21-f19a-42fe-ada6-3126ba93f824,+212610520804,Zineb Qadiri 1A924,0E-18,0E-18,461.560000000000000000,485.730000000000000000,0.0,0,5022.0,pending,2025-06-10T04:02:29.820Z
7fb3a32c-2800-4485-b745-8d55b68d38af,+212428490344,Khadija Lamrani 2D3E5,0E-18,0E-18,445.370000000000000000,440.130000000000000000,0.0,0,4846.0,pending,2025-06-10T04:02:29.820Z
9c48e4f5-e09f-4dc5-a830-3d9d8b9a0cc6,+212048582342,Zineb Douiri F61AD,89.870000000000000000,0E-18,0E-18,104.250000000000000000,24.0,0,0.0,pending,2025-06-10T04:02:29.820Z
27603cdd-bd60-4d5b-8c12-8ea96fb2466b,+212827503155,Laila Tazi 0A027,13.560000000000000000,0E-18,0E-18,16.810000000000000000,25.0,0,0.0,pending,2025-06-10T04:02:29.820Z
3a92f52b-351e-4fe5-a22d-2048b3a50317,+212292942692,Aziz Cherkaoui 0B01B,223.390000000000000000,0E-18,0E-18,228.960000000000000000,51.0,0,0.0,pending,2025-06-10T04:02:29.820Z
3539a6d6-956e-4b85-addf-496bebd158cb,+212480885799,Hassan Kettani F72EF,0E-18,0E-18,0E-18,1.800000000000000000,0.0,1,0.0,pending,2025-06-10T04:02:29.820Z
3ce9c96b-0ee8-4660-8956-21bf36796295,+212868392237,Mustapha Benali A2400,4.450000000000000000,0E-18,0E-18,6.340000000000000000,10.0,0,0.0,pending,2025-06-10T04:02:29.820Z
2ce3510f-61e3-4c4d-a3c2-d35b54028538,+212039612529,Abdellatif Kettani 01185,0E-18,0E-18,0E-18,1.800000000000000000,0.0,2,0.0,pending,2025-06-10T04:02:29.820Z
852d7a5f-66bb-467a-924c-1f866ba95bff,+212274752582,Karim Hamdi 0F5C4,0E-18,0E-18,1071.250000000000000000,890.970000000000000000,0.0,0,11649.0,pending,2025-06-10T04:02:29.820Z
1e94332f-99f6-458d-b000-60c2f8d0dec0,+212325528386,Othman Kettani EB356,26.710000000000000000,0E-18,0E-18,30.330000000000000000,47.0,0,0.0,pending,2025-06-10T04:02:29.820Z
75e89f50-2e04-4ce6-a662-3e39ae741b3f,+212368887621,Houda Usmani 4E8BE,8.070000000000000000,0E-18,0E-18,11.110000000000000000,16.0,0,0.0,pending,2025-06-10T04:02:29.820Z
8fff7a99-4d87-46c4-8aac-4a71fe1600bf,+212267955448,Rachid El Fassi 04F7C,0E-18,0E-18,0E-18,1.800000000000000000,0.0,1,0.0,pending,2025-06-10T04:02:29.820Z
a18680fe-13b7-4d63-ba42-e7f759a62e1a,+212586230004,Youssef Jebari 961E7,0E-18,0E-18,0E-18,1.800000000000000000,0.0,1,0.0,pending,2025-06-10T04:02:29.820Z
948f37bc-3218-476e-9d06-534e9e53f5e2,+212794248028,Karim Ouali A93D5,33.810000000000000000,0E-18,0E-18,34.490000000000000000,60.0,0,0.0,pending,2025-06-10T04:02:29.820Z
90c53980-fef5-49ff-91a4-e2819b4064cb,+212354173381,Fatima Amrani C4153,0E-18,0E-18,234.320000000000000000,231.280000000000000000,0.0,0,2552.0,pending,2025-06-10T04:02:29.820Z
7d771310-2b66-4f44-bc4d-196bd02b07c1,+212453694936,Houda Hamdi 5B0BC,90.450000000000000000,0E-18,0E-18,97.410000000000000000,156.0,0,0.0,pending,2025-06-10T04:02:29.820Z
c7378106-d5a8-4ad6-ac68-008af53951d0,+212907820288,Brahim Douiri 64C7C,4.690000000000000000,0E-18,0E-18,6.840000000000000000,10.0,0,0.0,pending,2025-06-10T04:02:29.820Z
3fd57019-6966-482e-b4d0-dcd6537d7572,+212927792168,Rachid Iraqi DCDAB,0E-18,0E-18,902.150000000000000000,912.000000000000000000,0.0,0,9811.0,pending,2025-06-10T04:02:29.820Z
00275a94-5e75-4225-9c23-499c2cc2f845,+212031846132,Houda Mansouri 1A57B,17.960000000000000000,0E-18,0E-18,23.350000000000000000,33.0,0,0.0,pending,2025-06-10T04:02:29.820Z
2ff484c6-a14e-49bb-ad30-55f3ce3f64d4,+212755478168,Said Alaoui 71105,0E-18,0E-18,1418.180000000000000000,1379.870000000000000000,0.0,0,15420.0,pending,2025-06-10T04:02:29.820Z
713b6ac3-397b-4bbf-b67a-ef5ba488743b,+212219064215,Sanaa Filali C7B80,136.950000000000000000,0E-18,0E-18,157.920000000000000000,33.0,0,0.0,pending,2025-06-10T04:02:29.820Z
22291b8f-608a-4cb0-b908-3155037f7cba,+212156116155,Omar Squalli DBB27,0E-18,0E-18,1320.020000000000000000,1326.190000000000000000,0.0,0,17945.0,pending,2025-06-10T04:02:29.820Z
513d1c2b-9afd-405f-8546-fb73838bd852,+212526024917,Omar Mansouri 40C67,31.930000000000000000,0E-18,0E-18,40.110000000000000000,56.0,0,0.0,pending,2025-06-10T04:02:29.820Z
3d61abcc-0611-4721-9791-922796fdbbe1,+212407762831,Khalid Amrani FA55F,62.340000000000000000,0E-18,0E-18,71.150000000000000000,17.0,0,0.0,pending,2025-06-10T04:02:29.820Z
c7032cb7-e3fe-4298-9271-c9a0342f9258,+212567223996,Mohammed Qadiri 51C84,0E-18,0E-18,0E-18,1.800000000000000000,0.0,1,0.0,pending,2025-06-10T04:02:29.820Z
cd457c63-835c-4ff0-8a2a-e43fd6cd78a8,+212932350425,Mohammed Usmani 8D7B8,47.890000000000000000,0E-18,0E-18,59.270000000000000000,84.0,0,0.0,pending,2025-06-10T04:02:29.820Z
3f8e95e5-0814-467e-baa6-fc4fe0732c29,+212333461044,Yassine Naciri 83DED,0E-18,0E-18,1445.870000000000000000,1422.680000000000000000,0.0,0,15721.0,pending,2025-06-10T04:02:29.820Z
455dfce3-1f0f-4d9b-b6bf-692ef307530e,+212358362957,Mustapha Ziani 5DCA3,40.760000000000000000,0E-18,0E-18,39.130000000000000000,71.0,0,0.0,pending,2025-06-10T04:02:29.820Z
2dff7ffc-a0dc-4360-b638-dd8764dd8fc6,+212483784214,Karim Naciri B054B,0E-18,0E-18,472.510000000000000000,504.800000000000000000,0.0,0,5141.0,pending,2025-06-10T04:02:29.820Z
65483855-977f-43a3-8eae-8aaee80ec48c,+212113745960,Karim Ouali 27460,0E-18,0E-18,1454.430000000000000000,1413.830000000000000000,0.0,0,15814.0,pending,2025-06-10T04:02:29.820Z
705b2335-023d-4d92-b3a6-a0f3593e6eb7,+212686330865,Laila Alaoui 9107B,294.970000000000000000,0E-18,0E-18,296.650000000000000000,66.0,0,0.0,pending,2025-06-10T04:02:29.820Z
83df953a-87dd-46a4-b696-f241ece73383,+212564666215,Abdellatif Berrada 9EFFD,108.700000000000000000,0E-18,0E-18,87.960000000000000000,27.0,0,0.0,pending,2025-06-10T04:02:29.820Z
3d2a0101-e737-4e08-9d02-b80bcbff96ee,+212071521810,Youssef Hassani 43184,35.400000000000000000,0E-18,0E-18,39.150000000000000000,62.0,0,0.0,pending,2025-06-10T04:02:29.820Z
49132bb7-25ae-46d0-b96a-56d48ab75c8e,+212613612074,Amina Amrani A4418,0E-18,0E-18,0E-18,1.800000000000000000,0.0,2,0.0,pending,2025-06-10T04:02:29.820Z
de28a349-bb6f-4133-b8d9-ab992dfb8deb,+212587438493,Brahim Wahabi 48137,0E-18,0E-18,179.700000000000000000,159.000000000000000000,0.0,0,1802.0,pending,2025-06-10T04:02:29.820Z
351b9823-4b52-4d6f-b773-8f3b137cc7a4,+212714234059,Khadija Idrissi E3D3C,12.580000000000000000,0E-18,0E-18,15.460000000000000000,23.0,0,0.0,pending,2025-06-10T04:02:29.820Z
06fd9a0a-588a-4be5-874c-f2502f565e92,+212569931234,Mustapha Wahabi D567D,0E-18,0E-18,2202.200000000000000000,2107.800000000000000000,0.0,0,23942.0,pending,2025-06-10T04:02:29.820Z
db79a032-7dec-4a95-a312-af3cf2cfe402,+212716928258,Karim Amrani 885D6,0E-18,0E-18,0E-18,1.800000000000000000,0.0,1,0.0,pending,2025-06-10T04:02:29.820Z
78f2c692-d32e-4a02-8cdf-8ffc91b7d37e,+212698368312,Leila Chraibi 672ED,34.830000000000000000,0E-18,0E-18,39.790000000000000000,62.0,0,0.0,pending,2025-06-10T04:02:29.820Z
be47051d-0622-4803-9de0-6e7004a5d162,+212488854897,Aicha Wahabi EC616,0E-18,0E-18,0E-18,1.800000000000000000,0.0,1,0.0,pending,2025-06-10T04:02:29.820Z
261a4ae6-6dbd-4110-9f1b-fba6f6c4d37d,+212850860408,Laila Naciri 0DD8D,0E-18,0E-18,36.600000000000000000,33.580000000000000000,0.0,0,371.0,pending,2025-06-10T04:02:29.820Z
7d1ffd82-ee13-46cb-b407-02c4e67b47e7,+212412273018,Mustapha Ouali 65123,35.600000000000000000,0E-18,0E-18,38.530000000000000000,62.0,0,0.0,pending,2025-06-10T04:02:29.820Z
dec03648-a901-459f-b1ee-3d91b46c0723,+212726397785,Mohammed Idrissi FBFD2,0E-18,0E-18,196.140000000000000000,212.610000000000000000,0.0,0,2137.0,pending,2025-06-10T04:02:29.820Z
49f82125-fa17-4f7a-bf56-3065ca48dc7a,+212678038284,Houda Alaoui 4628D,10.600000000000000000,0E-18,0E-18,12.790000000000000000,20.0,0,0.0,pending,2025-06-10T04:02:29.820Z
45f17ac4-9010-4bac-b119-c781e134683c,+212668486442,Said Ouali 60640,0E-18,0E-18,758.170000000000000000,764.260000000000000000,0.0,0,8246.0,pending,2025-06-10T04:02:29.820Z
6ea8c838-b70a-4d3f-9be6-e4be8fbf0273,+212323074866,Malika Alaoui B48BF,0E-18,0E-18,95.520000000000000000,108.780000000000000000,0.0,0,1204.0,pending,2025-06-10T04:02:29.820Z
794e3017-484f-473b-90a7-c752e2fd889e,+212005497551,Nadia Iraqi A7C52,40.740000000000000000,0E-18,0E-18,45.880000000000000000,72.0,0,0.0,pending,2025-06-10T04:02:29.820Z
c65c2928-dc55-4bc7-82ff-26d66f1294e9,+212118428592,Samira Mansouri 35764,5.400000000000000000,0E-18,0E-18,7.730000000000000000,11.0,0,0.0,pending,2025-06-10T04:02:29.820Z
3c5da3c6-e331-4c99-881f-30c6cd9a5415,+212278231237,Said Ghazi 4053C,16.020000000000000000,0E-18,0E-18,18.450000000000000000,29.0,0,0.0,pending,2025-06-10T04:02:29.820Z
727e211f-1f6f-4b30-b6ef-89fe1f10b2e6,+212862278181,Khalid Usmani 2938C,0E-18,0E-18,970.270000000000000000,1020.630000000000000000,0.0,0,13193.0,pending,2025-06-10T04:02:29.820Z
70214433-95ff-4cf4-bd3e-1c37e0ff8037,+212734551761,Samira Rhazi 27FA6,0E-18,0E-18,1092.410000000000000000,1088.070000000000000000,0.0,0,11879.0,pending,2025-06-10T04:02:29.820Z
3f2aab72-8179-4f1b-9571-a307f2bd968c,+212953935203,Aicha El Fassi 2352B,29.810000000000000000,0E-18,0E-18,33.110000000000000000,53.0,0,0.0,pending,2025-06-10T04:02:29.820Z
f8c7e528-c92e-4488-ad78-1e6fb9fcd4ca,+212056829480,Karim Rhazi 2E77F,35.160000000000000000,0E-18,0E-18,32.920000000000000000,62.0,0,0.0,pending,2025-06-10T04:02:29.820Z
6e5fa926-5e4a-4aa2-9c39-a9a63e043846,+212051517044,Leila Jebari A5A15,0E-18,0E-18,20.200000000000000000,18.730000000000000000,0.0,0,207.0,pending,2025-06-10T04:02:29.820Z
01a1e1c1-1893-4f42-a2b6-1798a990fb67,+212572114327,Hassan El Fassi 4E926,29.720000000000000000,0E-18,0E-18,35.680000000000000000,54.0,0,0.0,pending,2025-06-10T04:02:29.820Z
db99e72b-48f6-4440-a69b-1683bd7f0034,+212026963831,Amina El Alami 322D9,0E-18,0E-18,762.640000000000000000,821.480000000000000000,0.0,0,10372.0,pending,2025-06-10T04:02:29.820Z
6e496b1e-a137-4ab2-bb9d-49af6841d5fc,+212525273634,Sanaa Lamrani A28BD,22.730000000000000000,0E-18,0E-18,26.190000000000000000,42.0,0,0.0,pending,2025-06-10T04:02:29.820Z
f99f5c3b-19fd-4b8a-b0e7-b790120de89c,+212856152595,Leila El Alami 75411,4.430000000000000000,0E-18,0E-18,6.600000000000000000,10.0,0,0.0,pending,2025-06-10T04:02:29.820Z
d49b5bbe-93b3-4c7f-b0b0-721c06391576,+212509426368,Aicha Amrani 9B1D7,2.010000000000000000,0E-18,0E-18,1.880000000000000000,6.0,0,0.0,pending,2025-06-10T04:02:29.820Z
caa21fc9-e46d-4af0-b1e1-84a224f5c538,+212243833203,Driss El Alami 9AE82,0E-18,0E-18,62.500000000000000000,70.040000000000000000,0.0,0,630.0,pending,2025-06-10T04:02:29.820Z
feb118ff-b0df-4c86-96fb-537557476018,+212468712272,Brahim Idrissi A1668,36.440000000000000000,0E-18,0E-18,43.350000000000000000,65.0,0,0.0,pending,2025-06-10T04:02:29.820Z
578fd4e2-8715-45ce-a754-14f3721110dc,+212300308935,Abderrahim Tazi F2688,255.800000000000000000,0E-18,0E-18,247.860000000000000000,59.0,0,0.0,pending,2025-06-10T04:02:29.820Z
72f2453c-5012-4fae-a8b8-55cb102f050d,+212238447458,Souad Lamrani 794A4,0E-18,0E-18,708.860000000000000000,616.180000000000000000,0.0,0,7710.0,pending,2025-06-10T04:02:29.820Z
b12bcdb9-f379-41ae-b974-017b74f2384f,+212414596160,Rajae Jamal 3B8D5,12.570000000000000000,0E-18,0E-18,15.290000000000000000,24.0,0,0.0,pending,2025-06-10T04:02:29.820Z
578ffeac-6272-4687-9fbf-b5ddd1e5f12d,+212119779270,Zineb Kettani 1ADA8,0E-18,0E-18,0E-18,1.800000000000000000,0.0,1,0.0,pending,2025-06-10T04:02:29.820Z
33a4cd90-df18-4ae4-a69d-1ff421fc512b,+212926179401,Laila Idrissi F091B,56.300000000000000000,0E-18,0E-18,64.400000000000000000,98.0,0,0.0,pending,2025-06-10T04:02:29.820Z
390a3b65-9140-44a5-b709-85ca1557a03c,+212096221263,Youssef Benali D8316,0E-18,0E-18,23.300000000000000000,27.620000000000000000,0.0,0,238.0,pending,2025-06-10T04:02:29.820Z
57daf62d-ca1c-4b69-ab37-b2697d7bdef9,+212242745040,Aziz Squalli 56BA8,0E-18,0E-18,383.360000000000000000,413.830000000000000000,0.0,0,4172.0,pending,2025-06-10T04:02:29.820Z
a2b2105d-0669-431b-8fd9-90c45f1cdbeb,+212813151943,Mustapha Douiri DA3EE,15.430000000000000000,0E-18,0E-18,13.680000000000000000,28.0,0,0.0,pending,2025-06-10T04:02:29.820Z
57763604-6e40-413e-920b-f8c75fcfba27,+212684415189,Khadija Ouali 9D324,7.020000000000000000,0E-18,0E-18,9.040000000000000000,14.0,0,0.0,pending,2025-06-10T04:02:29.820Z
70fb8fb9-b62b-4c33-8e65-707e0ee5ade3,+212840212424,Malika Lamrani 87B2E,52.710000000000000000,0E-18,0E-18,50.600000000000000000,91.0,0,0.0,pending,2025-06-10T04:02:29.820Z
634f1f7a-68ca-4766-bc87-25fa04432377,+212482729839,Mohammed Berrada CBF42,0E-18,0E-18,18.500000000000000000,18.200000000000000000,0.0,0,190.0,pending,2025-06-10T04:02:29.820Z
4552b79b-d824-49a1-a4ba-921d96332619,+212248086043,Malika Hassani 158B8,0E-18,0E-18,0E-18,1.800000000000000000,0.0,1,0.0,pending,2025-06-10T04:02:29.820Z
0264e7ab-6591-4754-a655-776afbd52fdd,+212668044968,Zineb Tazi FA605,0E-18,0E-18,0E-18,1.800000000000000000,0.0,1,0.0,pending,2025-06-10T04:02:29.820Z
6902fe9b-52da-492e-8148-3a976af7702c,+212988033870,Zineb El Alami 9D26B,0E-18,0E-18,215.370000000000000000,218.500000000000000000,0.0,0,2346.0,pending,2025-06-10T04:02:29.820Z
ec5c7f5a-c0ff-4d9e-b170-220bde25e484,+212313829853,Rachid Filali E4A73,54.920000000000000000,0E-18,0E-18,63.260000000000000000,97.0,0,0.0,pending,2025-06-10T04:02:29.820Z
92052a69-1dc0-4492-a9d1-ec321357f008,+212881979128,Yassine Mansouri 5027A,0E-18,0E-18,0E-18,1.800000000000000000,0.0,1,0.0,pending,2025-06-10T04:02:29.820Z
a1164e8a-1dbe-41fc-965a-312286c06a24,+212506085873,Said Ziani 8DFCA,0E-18,0E-18,0E-18,1.800000000000000000,4.0,0,0.0,pending,2025-06-10T04:02:29.820Z
e28dbd9d-83f9-4617-8847-944c4a8b2549,+212670856338,Laila Naciri 4C47C,0E-18,0E-18,526.520000000000000000,548.700000000000000000,0.0,0,5728.0,pending,2025-06-10T04:02:29.820Z
7109e2ac-4fb7-4ec9-a1a5-4226386cfe67,+212728419519,Said Ouali 3C09E,31.110000000000000000,0E-18,0E-18,34.720000000000000000,55.0,0,0.0,pending,2025-06-10T04:02:29.820Z
4d686d82-ec99-4269-b144-591e5c52ce5f,+212027391859,Othman Ouali 16BF4,43.070000000000000000,0E-18,0E-18,50.900000000000000000,76.0,0,0.0,pending,2025-06-10T04:02:29.820Z
1c4b4133-51da-4fd0-b18d-16c4d246199d,+212435302215,Youssef Mansouri 25DAB,0E-18,0E-18,412.440000000000000000,434.440000000000000000,0.0,0,4488.0,pending,2025-06-10T04:02:29.820Z
2c5bcc9c-f706-4bb4-8596-300b56dcf602,+212241758871,Said Ouali 55B0A,0E-18,0E-18,298.450000000000000000,306.650000000000000000,0.0,0,3249.0,pending,2025-06-10T04:02:29.820Z
0db32e36-8f2b-422a-8f1b-ee80dd1e6593,+212460037419,Abdellatif Ziani 0241E,0E-18,0E-18,0E-18,1.800000000000000000,0.0,1,0.0,pending,2025-06-10T04:02:29.820Z
3ab10464-eb0e-430d-b121-55fe30ba206e,+212665421746,Aicha Lamrani EA39C,0E-18,0E-18,968.580000000000000000,797.960000000000000000,0.0,0,10533.0,pending,2025-06-10T04:02:29.820Z
80250a3c-a4a2-4ce8-8737-eec71647bb81,+212301095253,Mustapha Berrada 396F8,0E-18,0E-18,650.160000000000000000,710.210000000000000000,0.0,0,7072.0,pending,2025-06-10T04:02:29.820Z
776d5b13-0b0a-40b9-a464-4cdb5cdc3a6d,+212727180259,Rajae Idrissi 16E43,0E-18,0E-18,1504.200000000000000000,1618.490000000000000000,0.0,0,16355.0,pending,2025-06-10T04:02:29.820Z
ef5b0fc6-b3aa-40a2-a080-bc06434fab4c,+212395517326,Samira El Fassi CD050,0E-18,0E-18,14.000000000000000000,16.330000000000000000,0.0,0,145.0,pending,2025-06-10T04:02:29.820Z
62215055-2680-4637-b0cd-2bd782481bcf,+212452742067,Karim El Alami 5A777,0E-18,0E-18,46.300000000000000000,54.580000000000000000,0.0,0,468.0,pending,2025-06-10T04:02:29.820Z
f4e7332e-aa27-4261-8c83-5eccbd4c2624,+212252667579,Rachid Alaoui 7DADE,0E-18,0E-18,0E-18,1.800000000000000000,0.0,1,0.0,pending,2025-06-10T04:02:29.820Z
75fd83ee-287c-4f0c-ab9d-206d85645f1f,+212747039487,Laila Usmani AEA50,334.140000000000000000,0E-18,0E-18,366.410000000000000000,75.0,0,0.0,pending,2025-06-10T04:02:29.820Z
905e0b7c-d526-4bff-b1ec-c2bdef5098a4,+212058913296,Youssef Tazi 983E0,16.660000000000000000,0E-18,0E-18,21.790000000000000000,31.0,0,0.0,pending,2025-06-10T04:02:29.820Z
03f4a408-9bf2-4f1e-90f2-29e35652884e,+212271369408,Leila Kabbaj 8D605,0E-18,0E-18,536.820000000000000000,480.340000000000000000,0.0,0,5840.0,pending,2025-06-10T04:02:29.820Z
d776062d-7f67-46f3-89fc-0c06bbebf11d,+212989304806,Abderrahim Jebari 17556,29.790000000000000000,0E-18,0E-18,36.290000000000000000,52.0,0,0.0,pending,2025-06-10T04:02:29.820Z
36a953fb-fe53-4b61-898c-5670f5ef59cd,+212765927076,Brahim Wahabi 4CF30,0E-18,0E-18,0E-18,1.800000000000000000,0.0,2,0.0,pending,2025-06-10T04:02:29.820Z
96508e4e-f29b-4258-b638-6853d71dcc5b,+212550465717,Said Idrissi B76E2,0E-18,0E-18,48.400000000000000000,51.540000000000000000,0.0,0,489.0,pending,2025-06-10T04:02:29.820Z
5363ed94-7bb0-47e3-ace8-91ba2e6c06ed,+212580049105,Zineb Lamrani 43BFE,0E-18,0E-18,537.000000000000000000,563.210000000000000000,0.0,0,5842.0,pending,2025-06-10T04:02:29.820Z
983a8bfe-7a97-4702-90b7-99e2791c666b,+212698748024,Leila Douiri EBE52,0E-18,0E-18,88.000000000000000000,82.070000000000000000,0.0,0,885.0,pending,2025-06-10T04:02:29.820Z
